Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
VXX,692245,500,33.20,837,33.19,33.20,684104,8141
UVXY,536713,344,33.72,310,33.70,33.71,529509,7204
ARKG,302944,200,83.18,1200,83.16,83.18,302459,485
IEFA,233249,8200,77.90,6800,77.89,77.91,229232,4017
ITB,161796,148,70.53,700,70.52,70.53,160853,943
IGV,161603,100,364.67,150,364.63,364.66,161503,100
VIXY,157707,244,27.16,912,27.15,27.16,157607,100
RSX,142280,6300,29.02,4800,29.01,29.02,140691,1589
SVXY,136432,1090,52.91,300,52.90,52.89,135728,704
GOVT,119013,157909,26.46,157546,26.45,26.46,117494,1519
EFV,107631,3400,54.71,1800,54.70,54.71,107008,623
JPST,107211,97822,50.74,53536,50.73,50.74,107211,0
EZU,98779,18500,51.43,1700,51.42,51.44,97204,1575
PAVE,93812,100,26.50,2200,26.49,26.50,93111,701
USMV,85408,6200,72.75,1800,72.74,72.74,85098,310
VNM,73961,599,19.68,302,19.66,19.67,64245,9716
INDA,58561,5900,45.33,3700,45.31,45.32,58423,138
MTUM,43290,200,171.29,400,171.27,171.28,43080,210
ARKQ,40077,300,81.77,1240,81.75,81.76,40077,0
MOAT,38830,700,74.42,215,74.41,74.41,38829,1
REM,38094,400,38.42,300,38.41,38.42,38094,0
USHY,34345,6600,41.35,3300,41.34,41.35,34345,0
IDV,30944,1390,34.03,49,34.02,34.03,30258,686
ESGV,29818,306,78.12,610,78.09,78.15,29818,0
QUAL,29272,100,130.03,1300,130.02,130.02,29172,100
NOBL,25234,100,92.52,400,92.51,92.50,25234,0
VLUE,24382,1000,108.04,500,108.02,108.03,24382,0
ARKX,22346,1700,20.71,480,20.70,20.70,22096,250
PICK,21870,130,47.80,99,47.75,47.78,21870,0
FLOT,20801,13175,50.80,17700,50.79,50.80,20801,0
HYD,20661,4200,63.26,1094,63.25,63.26,20561,100
VSGX,19306,300,65.62,100,65.59,65.63,19306,0
IGE,19300,1400,31.90,1800,31.89,31.89,19300,0
EFAV,18946,500,77.32,700,77.31,77.32,18946,0
CBOE,17231,254,113.06,25,112.99,113.03,16729,502
BBUS,17087,200,77.37,200,77.35,77.37,16118,969
PRNT,15690,818,38.95,100,38.81,38.82,15690,0
ICSH,15071,4110,50.51,9058,50.50,50.51,15071,0
COWZ,14991,1800,43.50,400,43.48,43.48,13894,1097
ECH,14910,100,29.08,1000,29.02,29.07,9310,5600
VUSB,14264,28948,50.12,11969,50.11,50.12,14264,0
CEMB,13698,3800,52.31,3838,52.28,52.30,13510,188
IFRA,12901,63,36.65,1,36.62,36.55,12901,0
EEMV,12495,200,65.01,100,64.95,64.97,12459,36
IEO,12362,900,58.82,800,58.79,58.88,12362,0
EFG,11728,600,109.43,300,109.40,109.45,11728,0
BBEU,9670,5000,60.67,2800,60.65,60.69,9170,500
IYT,9529,200,269.19,100,269.06,269.09,9499,30
RYLD,8403,600,25.38,44,25.34,25.36,7834,569
IYLD,8237,7000,24.16,7500,24.13,24.13,8237,0
BBIN,7751,9200,62.00,400,61.97,62.01,7751,0
DWLD,7591,1100,34.17,500,34.07,34.06,7591,0
FBCG,7484,7200,30.79,500,30.73,30.78,7484,0
IZRL,7430,202,31.59,319,31.52,31.55,7430,0
NEAR,7213,20232,50.18,1407,50.17,50.18,7213,0
HEFA,7003,7300,34.64,1300,34.63,34.63,6813,190
EDEN,7002,1300,108.50,1400,108.22,108.38,7002,0
BBJP,6788,1000,57.96,400,57.93,57.96,6188,600
CNYA,6619,2,44.41,671,44.37,44.37,6619,0
HYXU,6609,3900,57.95,547,57.81,57.67,6609,0
JEMA,6266,2000,51.01,1000,50.89,51.05,6266,0
VCEB,6203,3200,73.61,3200,73.55,73.61,6203,0
SLVP,5755,300,17.71,56,17.65,17.60,5755,0
FPRO,5601,1000,24.07,1000,24.06,24.06,5601,0
EPRF,5464,285,24.40,8,24.36,24.39,5464,0
ITA,5449,1300,112.86,500,112.80,112.92,5449,0
GMOM,5233,300,31.02,300,30.89,30.97,2833,2400
PTLC,5215,1800,36.97,1300,36.93,36.95,5076,139
ICVT,4803,600,99.11,500,98.95,99.10,4803,0
ITM,4801,4424,51.86,39,51.83,51.85,4801,0
ESML,4714,1900,40.72,2420,40.67,40.75,4714,0
KNG,4704,500,54.67,500,54.56,54.66,4704,0
FMIL,4475,100,29.95,100,29.86,29.86,4475,0
REGL,4462,600,73.44,2290,73.38,73.00,4462,0
GLDB,4311,900,25.63,1000,25.52,25.62,4311,0
OGIG,4078,400,53.52,700,53.42,53.50,4078,0
OMFL,4066,100,46.72,200,46.70,46.68,4066,0
IBHD,4050,253,24.71,226,24.67,24.74,2569,1481
VFMF,3830,700,103.05,800,102.96,102.95,2488,1342
TMFC,3791,6730,37.79,5700,37.75,37.83,3791,0
PAWZ,3711,700,78.56,2,78.50,78.58,3711,0
ICF,3533,900,66.43,600,66.40,66.41,3533,0
BBAX,3532,1100,60.61,103,60.59,60.60,3532,0
HYDB,3510,500,51.66,803,51.55,51.53,3510,0
BBCA,3490,800,66.24,1000,66.21,66.18,2990,500
IGHG,3427,100,76.19,400,76.11,76.20,3427,0
VFVA,3341,200,103.66,200,103.52,103.64,3340,1
IAGG,3294,200,54.96,4190,54.95,54.95,3294,0
CALF,3204,700,45.03,700,44.98,44.73,3204,0
FBCV,3200,1300,28.95,100,28.89,28.89,3200,0
BSEP,3185,300,31.62,200,31.57,31.57,3185,0
IQDG,3127,687,40.52,1000,40.50,40.52,3127,0
IYZ,3123,100,33.67,1800,33.66,33.66,3123,0
TAIL,3088,8600,18.80,1740,18.75,18.75,3088,0
VXZ,3086,300,26.64,400,26.56,26.58,3086,0
FGRO,3011,1000,19.91,1055,19.90,19.96,3011,0
PSMR,3000,3000,21.37,3000,21.25,21.39,3000,0
IYJ,2895,1300,111.58,900,111.52,111.53,2895,0
EMHY,2869,4650,45.92,4800,45.88,45.92,2769,100
FOMO,2635,500,26.24,100,26.21,26.22,2635,0
ENOR,2605,1200,30.46,1200,30.34,30.41,2605,0
SYLD,2598,400,67.17,200,66.96,67.03,2598,0
BUFR,2507,2900,22.72,1900,22.67,22.73,2507,0
NULV,2463,4900,38.16,500,38.14,38.10,2163,300
ACWV,2332,1500,103.92,24,103.88,103.87,2232,100
SMIN,2323,300,54.92,1200,54.69,54.91,2315,8
MPRO,2313,500,26.79,500,26.76,26.78,2313,0
HYIN,2262,500,25.98,583,25.93,25.88,2262,0
XMPT,2214,300,29.66,152,29.61,29.67,2214,0
JCPB,2170,4100,54.53,956,54.40,54.41,2170,0
LUXE,2169,115,31.37,1,31.35,31.37,2097,72
MAGA,2041,400,37.16,4180,37.09,36.98,2041,0
TOKE,2009,1000,19.18,20,18.99,18.98,2009,0
OUSA,1907,6940,41.55,600,41.53,41.50,1907,0
FCTR,1899,10200,34.70,13000,34.62,35.02,1899,0
SHYD,1821,323,25.32,397,25.26,25.31,1821,0
LVHI,1800,965,25.87,1000,25.74,25.79,1800,0
PJUN,1772,400,30.82,500,30.68,30.75,1772,0
FLQL,1726,4900,42.43,4100,42.41,42.39,1726,0
OILK,1677,1400,61.89,1400,61.84,61.87,1677,0
CEFS,1621,959,21.19,1,21.15,21.19,1621,0
MSVX,1578,1500,25.59,100,25.51,25.61,1578,0
IECS,1514,400,33.17,400,33.15,33.18,1514,0
NUSC,1505,400,45.73,500,45.68,45.75,1455,50
DUSA,1495,700,35.70,700,35.60,35.78,1495,0
FCPI,1475,100,29.73,100,29.66,29.69,1475,0
OMFS,1390,500,42.02,300,41.97,42.05,1390,0
PTMC,1380,500,35.75,2200,35.71,35.71,1380,0
IBMM,1343,98,27.04,40,27.01,27.04,1343,0
SMMV,1272,1500,38.27,81,38.25,38.25,1272,0
AVDR,1257,1844,29.21,74,29.13,29.23,1257,0
PTNQ,1228,700,53.90,700,53.87,54.09,1228,0
FRDM,1217,1500,34.54,1500,34.38,34.46,1217,0
BBSA,1204,4300,51.90,26,51.77,51.90,1204,0
LKOR,1196,3900,58.96,500,58.87,59.06,1196,0
SMDV,1183,900,67.82,500,67.74,67.75,1183,0
PSMM,1147,2100,15.41,500,15.36,15.39,1147,0
VIXM,1145,300,31.79,400,31.71,31.70,1145,0
IETC,1069,400,52.13,500,52.09,52.35,1069,0
HEEM,1013,1000,32.81,500,32.75,32.80,1013,0
BBRE,1000,900,98.54,200,98.47,98.48,1000,0
GVAL,974,300,24.37,1,24.30,24.34,974,0
EWUS,953,1300,50.10,2472,49.81,50.00,953,0
PBEE,943,300,30.82,755,30.81,30.81,943,0
FMAG,932,1000,21.16,2,21.15,21.20,932,0
DFNL,886,1400,31.17,1200,31.10,30.93,886,0
MFMS,857,800,37.88,800,37.58,37.51,857,0
UJUN,851,400,28.46,503,28.33,28.52,851,0
FAPR,838,400,30.43,500,30.37,30.38,838,0
QVAL,834,1400,34.16,2000,34.15,34.07,834,0
MLN,818,10531,21.90,200,21.87,21.86,818,0
XSHD,814,600,24.51,606,24.47,24.40,814,0
GCOW,800,700,32.42,1286,32.30,32.37,800,0
POCT,800,3000,29.04,3200,28.90,28.96,800,0
NURE,789,400,34.64,428,34.60,34.51,789,0
CFCV,750,3600,35.64,2200,35.58,35.73,750,0
GSEW,727,500,66.52,720,66.48,66.52,727,0
NULG,726,600,61.33,100,61.28,61.40,726,0
JPIB,703,4300,51.51,4300,51.35,51.50,703,0
XVV,683,8400,32.30,1000,32.26,32.28,64,619
STLC,660,600,40.39,600,40.36,40.38,660,0
SMMD,647,600,66.52,200,66.43,66.46,647,0
XVZ,638,300,38.20,300,37.86,37.80,638,0
IBMO,612,8100,27.02,7905,26.95,27.01,612,0
IEHS,612,300,39.91,300,39.87,39.97,612,0
DFND,610,2000,36.30,2000,36.06,35.72,610,0
PTEU,610,6,25.81,300,25.72,25.75,610,0
PSMC,599,1700,13.81,150,13.79,13.87,599,0
IEME,572,400,37.54,400,37.50,37.55,572,0
IBML,534,695,26.13,505,26.10,26.13,534,0
MOTI,529,771,37.58,500,37.48,37.56,529,0
OEUR,524,576,28.49,100,28.47,28.49,524,0
EMGF,520,600,54.61,600,54.51,54.72,520,0
TMAT,520,2000,23.39,2800,23.34,23.25,520,0
NUMG,519,300,51.61,100,51.54,51.81,519,0
JMST,491,6000,51.08,1100,51.06,51.06,491,0
FLV,485,1000,61.43,1000,61.34,61.36,485,0
MEAR,479,200,50.22,400,50.18,50.18,479,0
PMAY,469,5400,29.19,5000,29.05,29.18,469,0
QMOM,469,3292,50.04,500,49.99,50.31,469,0
KWT,458,100,32.12,100,31.94,32.11,458,0
SVAL,457,900,32.80,900,32.75,32.72,457,0
FLHY,451,8000,26.53,513,26.49,26.47,451,0
DIVB,449,25,39.52,200,39.50,39.50,449,0
PBUS,444,159,42.95,4,42.88,42.86,444,0
TMDV,443,500,48.97,500,48.91,48.83,443,0
FJAN,441,300,32.50,200,32.42,32.53,441,0
BMAR,424,600,32.46,500,32.42,32.44,424,0
VFMO,423,1704,131.47,1776,131.35,131.60,423,0
DRSK,415,6100,29.48,500,29.42,29.47,415,0
PAUG,395,3800,29.30,400,29.24,29.26,395,0
GVI,388,285,115.74,100,115.65,115.68,388,0
SMB,387,125,18.05,11700,18.04,18.06,387,0
FDEM,380,800,28.96,700,28.61,28.62,380,0
IDHD,363,537,28.00,100,27.94,27.80,363,0
IEFN,350,400,32.45,400,32.43,32.34,350,0
ICOW,336,900,33.97,500,33.81,33.92,336,0
BUYZ,334,1198,49.57,1051,49.49,49.71,324,10
DINT,326,2500,23.37,1700,23.27,23.33,326,0
FNOV,326,900,37.59,2700,37.40,37.46,326,0
UJUL,320,300,26.91,400,26.84,26.85,320,0
DFEB,300,500,34.06,5000,33.94,33.99,300,0
QMAR,300,600,21.09,100,21.05,21.08,300,0
IVAL,296,600,30.22,700,30.17,30.20,296,0
EFAD,295,500,46.32,500,46.20,46.38,295,0
BUFD,291,200,20.69,6,20.54,20.67,291,0
TDV,282,200,58.88,500,58.83,58.89,282,0
FDG,276,1000,76.34,1000,76.25,76.26,276,0
IPFF,276,300,18.02,25800,17.96,18.00,51,225
IVLC,270,100,13.46,1,13.45,13.49,270,0
PFEB,268,1438,28.31,2000,28.18,28.17,268,0
VMOT,264,700,27.90,700,27.87,27.85,264,0
IEIH,252,400,33.74,400,33.70,33.90,252,0
ACIO,248,4000,29.78,6100,29.73,29.77,248,0
QTAP,243,400,27.10,15,27.05,27.15,243,0
DALT,232,2000,10.45,405,10.42,10.43,232,0
HYHG,229,1000,62.79,210,62.50,62.78,229,0
HEGD,204,7200,17.91,100,17.87,17.92,52,152
FLBL,202,362,25.05,8500,25.02,25.05,202,0
CSM,201,500,97.43,2000,97.30,97.39,201,0
DAPR,200,900,30.29,15,30.22,30.29,200,0
FLDR,200,93,50.80,800,50.79,50.80,200,0
PMAR,200,2000,30.36,300,30.33,30.32,200,0
GHYG,196,500,50.93,700,50.83,50.78,196,0
PSMG,191,1600,18.28,800,18.21,18.20,191,0
PSFF,178,3000,21.84,3000,21.71,21.83,178,0
IBMN,175,700,28.05,9532,28.00,28.05,175,0
NUMV,174,200,37.21,800,37.18,37.05,174,0
