Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
VFQY,174,1000,118.43,1200,118.34,118.37,174,0
WUGI,172,1008,52.79,1000,52.58,52.67,172,0
FMAY,170,3500,35.83,1000,35.72,35.78,170,0
EYLD,166,561,39.79,100,39.34,39.79,166,0
FFTI,162,84,24.13,2149,24.09,24.10,162,0
NOCT,160,500,38.00,200,37.86,37.88,160,0
IVSG,157,100,13.11,100,13.09,13.13,157,0
ACSI,151,4500,49.12,4500,49.08,49.07,151,0
FEDX,150,900,30.16,1000,30.09,30.23,150,0
NUEM,147,200,36.54,44,36.46,36.50,147,0
AGT,145,1000,26.92,600,26.88,26.91,145,0
GTIP,143,3400,57.44,3900,57.43,57.50,143,0
XSHQ,138,300,37.14,300,37.02,37.07,138,0
ESG,135,500,103.24,800,103.16,103.21,135,0
RESE,125,600,39.85,600,39.70,39.81,125,0
CBTG,120,300,28.40,300,28.25,28.31,120,0
DDLS,120,600,35.50,600,35.44,35.47,120,0
FFHG,120,1500,35.97,1500,35.89,35.95,120,0
LQDI,120,7300,29.24,500,29.15,29.16,120,0
FSMO,116,1000,23.02,1000,22.99,22.88,116,0
IGRO,115,300,69.60,5,69.36,69.58,115,0
BJUN,114,900,32.23,500,32.14,32.20,114,0
IBHC,114,248,24.72,447,24.65,24.69,114,0
GSUS,108,2000,58.67,2100,58.61,58.69,108,0
ADFI,107,400,9.73,10,9.71,9.72,107,0
XJH,106,8000,37.66,8000,37.58,37.46,106,0
ISVL,105,1000,37.80,1000,37.70,37.82,105,0
EMTL,103,4400,50.61,500,50.50,50.51,103,0
BMAY,101,500,30.75,500,30.68,30.73,101,0
DMAY,100,5400,33.51,5000,33.32,33.49,100,0
GSST,100,4400,50.74,4700,50.72,50.72,100,0
IBMP,100,8000,27.18,8008,27.11,27.18,100,0
IEDI,100,400,43.29,300,43.26,43.21,100,0
IGEB,94,500,53.59,4200,53.55,53.59,94,0
PBTP,94,8000,26.62,18005,26.61,26.63,94,0
TILT,91,600,170.41,500,170.33,170.22,91,0
OUSM,84,2700,35.58,500,35.55,35.67,84,0
FLQM,83,2600,43.77,100,43.72,43.76,83,0
BOSS,78,1700,33.61,100,33.53,33.70,78,0
PBSM,76,800,39.98,500,39.89,39.80,76,0
BUFF,74,300,34.65,300,34.58,34.64,74,0
RSXJ,74,20,38.30,40,37.80,38.07,74,0
ESEB,70,100,21.90,1500,21.83,23.99,70,0
ESHY,67,921,21.20,35,21.15,21.20,67,0
FDEV,67,900,29.73,700,29.54,29.70,67,0
JMUB,66,4100,55.27,4100,55.19,55.27,66,0
EGIS,63,1300,31.91,1300,31.89,31.91,63,0
FIBR,61,2400,100.40,500,100.27,100.41,61,0
BOB,59,1000,26.53,1200,26.45,26.45,59,0
ATMP,52,1500,16.91,700,16.87,16.74,52,0
VWID,51,1000,30.88,1000,30.85,30.82,51,0
DECZ,50,1000,27.96,1000,27.86,27.93,50,0
ESGG,50,300,140.54,300,140.11,141.29,50,0
NULC,50,500,39.28,500,39.25,39.53,50,0
PEX,50,300,38.73,300,38.57,38.75,50,0
TRTY,46,100,28.54,1100,28.46,28.49,46,0
VAMO,45,200,25.84,100,25.76,25.78,45,0
BJUL,43,300,31.37,300,31.28,31.37,43,0
VFMV,39,200,97.34,200,97.32,97.32,39,0
DFVS,37,3000,15.80,100,15.28,15.57,37,0
IVRA,33,100,14.76,6,14.73,14.72,33,0
EAOA,30,300,33.38,44,33.37,33.46,30,0
KNGS,30,3000,27.85,1000,27.75,27.89,30,0
PWS,28,800,33.36,800,33.28,33.12,28,0
XDAP,28,3600,26.84,3600,26.72,26.95,28,0
WFHY,27,500,52.59,4300,52.52,52.63,27,0
FUNL,26,500,34.27,500,34.22,34.20,26,0
XDAT,26,1000,25.01,1000,24.93,25.10,26,0
AESR,25,400,13.35,7,13.33,13.33,25,0
SULR,25,600,30.89,100,30.85,31.01,25,0
AMER,24,1000,32.46,988,32.41,32.40,24,0
HSRT,24,2500,41.18,97,41.09,41.09,24,0
LYFE,24,1300,30.26,1300,30.24,30.37,24,0
IBMQ,23,8200,27.46,7809,27.39,27.46,23,0
DDWM,22,1000,31.55,1000,31.50,31.52,22,0
TCTL,22,1000,32.88,2540,32.84,32.86,22,0
PSMB,20,800,16.61,603,16.57,16.74,20,0
USMF,20,899,39.71,700,39.67,39.82,20,0
ALFA,18,1200,77.71,200,77.53,78.35,18,0
NAPR,17,400,36.76,16,36.60,36.66,17,0
BDEC,16,500,32.86,3200,32.75,33.06,16,0
HELX,16,1200,44.86,1190,44.75,44.80,16,0
IAUF,14,100,58.25,400,58.11,58.18,14,0
QLC,14,1500,46.93,200,46.91,46.98,14,0
HYMU,13,8100,26.38,8100,26.34,26.39,13,0
JPHY,13,512,51.90,600,51.87,51.83,13,0
FYLD,11,300,29.32,809,29.11,29.28,11,0
DFHY,10,4000,25.04,1000,24.99,25.00,10,0
GOAT,10,1000,39.25,1000,39.23,39.24,10,0
IBHB,10,346,24.29,240,24.24,24.29,10,0
XJR,10,8000,41.24,8000,41.17,41.58,10,0
IQM,9,1194,44.97,1197,44.87,44.91,9,0
GAA,8,700,32.63,300,32.48,32.44,8,0
IVDG,8,9900,12.07,9900,12.05,12.14,8,0
AFIF,7,2900,9.77,7200,9.74,9.77,7,0
IBHE,7,244,25.13,221,25.07,25.14,7,0
DEFN,6,1498,24.36,1498,24.29,24.30,6,0
EFNL,5,1,51.80,1700,51.69,51.70,5,0
EMDV,5,100,62.59,200,62.27,62.34,5,0
FDEC,5,600,32.97,200,32.88,32.96,5,0
IMLP,5,400,13.54,400,13.50,13.39,5,0
RESD,4,1000,31.93,1000,31.91,31.99,4,0
ESCR,3,1598,21.99,100,21.92,22.00,3,0
LEAD,3,400,52.41,300,52.37,52.45,3,0
MIG,3,8500,24.84,8500,24.75,24.77,3,0
BAPR,2,400,31.34,100,31.25,31.26,2,0
BAUG,2,5000,31.47,1200,31.37,31.45,2,0
BLDG,2,1000,33.46,1000,33.15,33.15,2,0
FFSG,2,300,36.47,300,36.32,36.80,2,0
JUNZ,2,7000,25.17,250,25.12,25.23,2,0
PNOV,2,300,30.20,300,30.11,30.12,2,0
RDFI,2,4800,29.69,1000,29.63,29.60,2,0
RODE,2,88,29.90,500,29.87,29.90,2,0
RTAI,2,4000,27.95,1200,27.89,27.87,2,0
SECT,2,2500,40.76,300,40.72,40.80,2,0
STLG,2,700,34.39,700,34.35,34.50,2,0
UMAY,2,400,27.83,1000,27.70,27.93,2,0
WIL,2,100,96.98,100,94.90,96.11,2,0
ALTS,1,500,40.07,600,39.81,40.11,1,0
BFEB,1,5400,30.35,3000,30.20,30.38,1,0
DEFA,1,1000,33.76,1000,33.74,33.81,1,0
DURA,1,200,31.05,300,31.03,31.09,1,0
EAOK,1,300,27.66,400,27.63,27.65,1,0
EMSH,1,300,73.80,500,73.50,73.68,1,0
EUDV,1,200,52.60,100,52.42,52.52,1,0
FUT,1,600,41.41,600,41.24,41.29,1,0
IBHA,1,359,24.22,172,24.13,24.17,1,0
IMFL,1,100,27.90,100,27.77,27.91,1,0
LSLT,1,600,31.19,600,31.17,31.40,1,0
NUDM,1,1400,32.73,73,32.62,32.70,1,0
PBND,1,8200,25.88,8200,25.82,25.90,1,0
REC,1,500,24.90,500,24.86,24.89,1,0
SLT,1,500,41.54,500,41.50,41.68,1,0
STOT,1,1,49.72,399,49.65,49.65,1,0
STSB,1,500,49.93,500,49.83,49.92,1,0
TBJL,1,300,23.44,300,23.35,23.42,1,0
TFIV,1,1000,24.79,1000,24.72,24.77,1,0
UMAR,1,600,29.02,2399,28.99,29.01,1,0
WLDR,1,300,28.12,400,27.77,28.42,1,0
XTAP,1,100,26.80,222,26.70,26.70,1,0
ADME,0,6000,38.89,6000,38.83,0.00,0,0
APRZ,0,3000,26.00,3000,25.90,0.00,0,0
ARCM,0,1000,100.09,1000,100.01,0.00,0,0
AUGZ,0,5000,30.64,5000,30.51,0.00,0,0
AVDG,0,3000,29.02,3000,28.96,0.00,0,0
BGLD,0,30,20.03,100,19.93,0.00,0,0
BJAN,0,3400,35.54,3000,35.42,0.00,0,0
BNOV,0,300,31.64,300,31.54,0.00,0,0
BOCT,0,3200,32.13,3000,31.99,0.00,0,0
DAUG,0,900,34.37,6300,34.21,0.00,0,0
DBJA,0,50,27.15,100,27.05,0.00,0,0
DBOC,0,100,28.65,100,28.52,0.00,0,0
DDEC,0,400,31.80,400,31.72,0.00,0,0
DFNV,0,4000,27.69,2000,27.62,0.00,0,0
DFVL,0,3000,82.65,3000,81.98,0.00,0,0
DJAN,0,400,31.43,400,31.35,0.00,0,0
DJUL,0,400,32.66,200,32.41,0.00,0,0
DJUN,0,400,33.24,200,33.07,0.00,0,0
DMAR,0,200,30.80,200,30.72,0.00,0,0
DNOV,0,900,34.71,200,34.47,0.00,0,0
DOCT,0,400,32.15,200,32.00,0.00,0,0
DSEP,0,650,32.26,200,32.02,0.00,0,0
DSJA,0,100,28.07,100,28.00,0.00,0,0
DSOC,0,100,30.43,600,30.26,0.00,0,0
DUDE,0,1000,27.22,1000,27.15,0.00,0,0
EAOM,0,300,28.79,300,28.76,0.00,0,0
EAOR,0,300,31.04,300,31.01,0.00,0,0
EUCG,0,4000,28.26,2000,28.18,0.00,0,0
EURZ,0,1000,28.39,1000,28.36,0.00,0,0
EWGS,0,300,85.07,2,85.06,0.00,0,0
FAIL,0,500,23.02,10,23.00,0.00,0,0
FAUG,0,6300,36.81,6300,36.69,0.00,0,0
FEBZ,0,2000,27.34,5000,27.23,0.00,0,0
FFEB,0,5000,36.00,4200,35.87,0.00,0,0
FFTG,0,18,31.27,300,31.21,0.00,0,0
FJUL,0,400,34.63,200,34.36,0.00,0,0
FJUN,0,400,35.50,1200,35.31,0.00,0,0
FLIA,0,8400,25.09,8400,25.00,0.00,0,0
FLQS,0,100,38.54,100,38.49,0.00,0,0
FMAR,0,700,31.33,900,31.25,0.00,0,0
FOCT,0,400,33.80,200,33.63,0.00,0,0
FSEP,0,1000,34.09,1200,33.93,0.00,0,0
GOVZ,0,1800,20.16,2738,20.12,0.00,0,0
GSEE,0,100,58.89,100,58.43,0.00,0,0
GSID,0,100,58.67,100,58.29,0.00,0,0
HCRB,0,5345,40.98,500,40.93,0.00,0,0
IBHF,0,673,25.66,665,25.61,0.00,0,0
IGLD,0,100,21.49,105,21.37,0.00,0,0
IMOM,0,17,35.61,100,35.59,0.00,0,0
JANZ,0,4000,27.75,1000,27.65,0.00,0,0
JULZ,0,1000,32.18,1000,31.99,0.00,0,0
KAPR,0,400,27.78,200,27.62,0.00,0,0
KJAN,0,1000,31.27,1700,31.11,0.00,0,0
KJUL,0,1227,26.59,200,26.48,0.00,0,0
KOCT,0,100,26.80,200,26.75,0.00,0,0
LIV,0,1000,26.17,1000,26.06,0.00,0,0
MAAX,0,500,25.20,8400,25.05,0.00,0,0
MAMB,0,500,25.50,500,25.47,0.00,0,0
MARZ,0,7000,26.67,7000,26.57,0.00,0,0
MAYZ,0,7000,25.26,7000,25.11,0.00,0,0
MBBB,0,8500,25.00,500,24.92,0.00,0,0
MBCC,0,500,26.71,500,26.69,0.00,0,0
MBND,0,200,30.18,200,30.14,0.00,0,0
MINN,0,4400,25.33,200,25.24,0.00,0,0
MRGR,0,300,41.06,900,40.76,0.00,0,0
MRSK,0,800,30.81,5000,30.72,0.00,0,0
MSTB,0,800,30.21,75,30.17,0.00,0,0
NJAN,0,900,40.01,700,39.75,0.00,0,0
NJUL,0,600,46.10,200,46.00,0.00,0,0
NVMZ,0,1000,30.42,1000,30.30,0.00,0,0
OCTZ,0,1000,29.87,1000,29.74,0.00,0,0
OSCV,0,800,33.59,100,33.49,0.00,0,0
PAPR,0,400,28.26,400,28.19,0.00,0,0
PBDM,0,500,30.55,5,30.30,0.00,0,0
PDEC,0,100,30.45,3000,30.31,0.00,0,0
PJAN,0,1502,32.31,3000,32.19,0.00,0,0
PJUL,0,47,29.58,675,29.52,0.00,0,0
PLRG,0,1800,25.69,1500,25.65,0.00,0,0
PLTL,0,300,26.42,1500,26.36,0.00,0,0
PSCW,0,3000,21.23,3000,21.11,0.00,0,0
PSCX,0,3000,21.83,3000,21.63,0.00,0,0
PSEP,0,6300,29.37,300,29.34,0.00,0,0
PSFD,0,3000,22.85,3000,22.73,0.00,0,0
PSFM,0,3000,21.62,3000,21.50,0.00,0,0
PSMD,0,3000,22.18,3000,22.05,0.00,0,0
PXUS,0,300,25.54,1000,25.48,0.00,0,0
QCON,0,500,46.48,4300,46.37,0.00,0,0
QDEC,0,900,21.32,500,21.16,0.00,0,0
QPFF,0,100,41.17,5,41.10,0.00,0,0
RODI,0,100,122.83,100,121.71,0.00,0,0
ROMO,0,100,27.66,100,27.59,0.00,0,0
SEPZ,0,1000,29.26,1000,29.12,0.00,0,0
SFHY,0,4500,49.88,4500,49.82,0.00,0,0
SFIG,0,12,51.59,4300,51.57,0.00,0,0
SHAG,0,500,51.24,4400,51.17,0.00,0,0
SPMV,0,304,36.73,200,36.68,0.00,0,0
STLV,0,800,29.54,800,29.51,0.00,0,0
STMB,0,600,43.80,600,43.75,0.00,0,0
TAEQ,0,100,27.21,100,27.14,0.00,0,0
TEGS,0,1600,28.93,1600,28.79,0.00,0,0
TFJL,0,300,23.47,300,23.38,0.00,0,0
TFLT,0,1000,23.89,1000,23.83,0.00,0,0
THY,0,3000,25.31,3100,25.22,0.00,0,0
TSJA,0,100,28.08,100,28.04,0.00,0,0
TSOC,0,100,30.17,15,30.03,0.00,0,0
TTAC,0,500,52.40,300,52.27,0.00,0,0
TTAI,0,1500,36.26,1500,36.15,0.00,0,0
UAPR,0,400,25.59,200,25.47,0.00,0,0
UAUG,0,5000,28.58,701,28.53,0.00,0,0
UDEC,0,134,29.42,3000,29.30,0.00,0,0
UFEB,0,3900,27.36,4100,27.24,0.00,0,0
UJAN,0,3000,30.92,3000,30.80,0.00,0,0
UNOV,0,300,29.09,300,29.00,0.00,0,0
UOCT,0,100,27.67,3200,27.54,0.00,0,0
USEP,0,300,28.02,400,28.00,0.00,0,0
USEQ,0,200,36.62,4810,36.52,0.00,0,0
VFLQ,0,800,111.65,2,111.60,0.00,0,0
VIRS,0,500,30.37,500,30.31,0.00,0,0
WDNA,0,1100,25.83,1000,25.66,0.00,0,0
WFIG,0,4200,53.62,500,53.55,0.00,0,0
XBAP,0,300,26.28,700,26.20,0.00,0,0
XDQQ,0,100,27.36,100,27.14,0.00,0,0
XDSQ,0,4700,26.85,3500,26.73,0.00,0,0
YDEC,0,400,21.77,200,21.64,0.00,0,0
YMAR,0,400,21.13,200,21.01,0.00,0,0
YPS,0,200,23.43,7000,23.41,0.00,0,0